seq_id,block_id,ship_id,platen_idx,platen_id,platen_name,planned_start_day,planned_end_day,due_day,delay_days,lead_time_days,is_feasible,requested_feasible,status,reward
769,124,H1087,19,PPT0055A,0东-10,81,106,128,0,25,True,True,ALLOCATED,0.0
770,134,H1087,57,PPT0810A,Bay8-S-19,73,98,128,0,25,True,True,ALLOCATED,0.0
845,182,H1087,47,PPT1060A,Bay10-N-20,74,92,109,0,18,True,True,ALLOCATED,0.0
846,192,H1087,9,BQM4504A,Bay45-S-4,74,92,109,0,18,True,True,ALLOCATED,0.0
791,832,H1088,21,PPT0057A,0东-14,94,130,118,12,36,True,True,ALLOCATED,-12.0
790,822,H1088,27,PPT1003A,Bay10-S-5,75,111,118,0,36,True,True,ALLOCATED,0.0
774,271,H1088,20,PPT0056A,0东-12,75,107,127,0,32,True,True,ALLOCATED,0.0
773,261,H1088,18,PPT0054A,0东-8,130,162,127,35,32,True,True,ALLOCATED,-35.0
798,125,H1087,55,PPT0808A,Bay8-S-15,105,139,113,26,34,True,True,ALLOCATED,-26.0
780,135,H1087,57,PPT0810A,Bay8-S-19,98,141,123,18,43,True,True,ALLOCATED,-18.0
800,836,H1087,15,PPT0051A,0东-2,91,120,112,8,29,True,True,ALLOCATED,-8.0
799,826,H1087,2,BQM4803A,Bay48-S-3,214,243,112,131,29,True,True,ALLOCATED,-131.0
834,123,H1087,31,PPT1007A,Bay10-S-13,93,115,107,8,22,True,True,ALLOCATED,-8.0
835,133,H1088,7,BQM4853A,Bay48-N-3,295,317,107,210,22,True,True,ALLOCATED,-210.0
813,824,H1087,14,PPT0004A,0西-7,77,104,113,0,27,True,True,ALLOCATED,0.0
818,834,H1087,30,PPT1006A,Bay10-S-11,77,102,112,0,25,True,True,ALLOCATED,0.0
763,629,H1087,43,PPT1056A,Bay10-N-12,156,188,132,56,32,True,True,ALLOCATED,-56.0
764,639,H1087,18,PPT0054A,0东-8,162,194,132,62,32,True,True,ALLOCATED,-62.0
851,144,H1088,2,BQM4803A,Bay48-S-3,243,258,102,156,15,True,True,ALLOCATED,-156.0
806,282,H1088,28,PPT1004A,Bay10-S-7,80,110,117,0,30,True,True,ALLOCATED,0.0
801,292,H1087,44,PPT1057A,Bay10-N-14,80,110,118,0,30,True,True,ALLOCATED,0.0
785,122,H1087,8,BQM4503A,Bay45-S-3,151,179,127,52,28,True,True,ALLOCATED,-52.0
786,132,H1087,33,PPT1009A,Bay10-S-17,89,117,127,0,28,True,True,ALLOCATED,0.0
697,683,H1088,44,PPT1057A,Bay10-N-14,110,134,161,0,24,True,True,ALLOCATED,0.0
698,693,H1088,34,PPT1010A,Bay10-S-19,203,227,161,66,24,True,True,ALLOCATED,-66.0
826,823,H1088,43,PPT1056A,Bay10-N-12,188,215,111,104,27,True,True,ALLOCATED,-104.0
827,833,H1087,36,PPT1012A,Bay10-S-23,82,106,111,0,24,True,True,ALLOCATED,0.0
814,112,H1087,23,PPT0059A,0东-18,82,100,112,0,18,True,True,ALLOCATED,0.0
855,834,H1088,46,PPT1059A,Bay10-N-18,96,115,108,7,19,True,True,ALLOCATED,-7.0
854,824,H1088,16,PPT0052A,0东-4,139,158,108,50,19,True,True,ALLOCATED,-50.0
755,269,H1088,60,PPT0858A,Bay8-N-16,83,112,139,0,29,True,True,ALLOCATED,0.0
756,279,H1088,3,BQM4808A,Bay48-S-8,106,135,139,0,29,True,True,ALLOCATED,0.0
736,101,H1087,63,PPT0862A,Bay8-N-24,83,111,148,0,28,True,True,ALLOCATED,0.0
685,110,H1087,32,PPT1008A,Bay10-S-15,84,125,150,0,41,True,True,ALLOCATED,0.0
808,653,H1088,50,PPT0801A,Bay8-S-1,85,101,119,0,16,True,True,ALLOCATED,0.0
807,643,H1088,22,PPT0058A,0东-16,85,101,119,0,16,True,True,ALLOCATED,0.0
775,102,H1088,8,BQM4503A,Bay45-S-3,179,214,122,92,35,True,True,ALLOCATED,-92.0
860,833,H1087,34,PPT1010A,Bay10-S-19,227,243,108,135,16,True,True,ALLOCATED,-135.0
837,823,H1088,12,PPT0002A,0西-3,87,105,113,0,18,True,True,ALLOCATED,0.0
725,123,H1088,30,PPT1006A,Bay10-S-11,102,144,152,0,42,True,True,ALLOCATED,0.0
726,133,H1088,7,BQM4853A,Bay48-N-3,317,359,152,207,42,True,True,ALLOCATED,-207.0
656,124,H1087,7,BQM4853A,Bay48-N-3,359,385,174,211,26,True,True,ALLOCATED,-211.0
657,134,H1087,50,PPT0801A,Bay8-S-1,101,127,174,0,26,True,True,ALLOCATED,0.0
741,143,H1088,40,PPT1053A,Bay10-N-6,89,124,149,0,35,True,True,ALLOCATED,0.0
742,153,H1088,26,PPT1002A,Bay10-S-3,89,124,149,0,35,True,True,ALLOCATED,0.0
781,142,H1087,11,PPT0001A,0西-1,129,159,131,28,30,True,True,ALLOCATED,-28.0
782,152,H1087,63,PPT0862A,Bay8-N-24,111,141,131,10,30,True,True,ALLOCATED,-10.0
678,193,H1088,20,PPT0056A,0东-12,107,142,166,0,35,True,True,ALLOCATED,0.0
671,183,H1087,57,PPT0810A,Bay8-S-19,141,176,167,9,35,True,True,ALLOCATED,-9.0
746,103,H1088,2,BQM4803A,Bay48-S-3,258,296,139,157,38,True,True,ALLOCATED,-157.0
683,182,H1087,4,BQM4810A,Bay48-S-10,127,167,166,1,40,True,True,ALLOCATED,-1.0
684,192,H1087,7,BQM4853A,Bay48-N-3,385,425,166,259,40,True,True,ALLOCATED,-259.0
753,161,H1087,45,PPT1058A,Bay10-N-16,117,154,139,15,37,True,True,ALLOCATED,-15.0
754,171,H1087,17,PPT0053A,0东-6,93,130,139,0,37,True,True,ALLOCATED,0.0
747,184,H1087,9,BQM4504A,Bay45-S-4,93,121,141,0,28,True,True,ALLOCATED,0.0
748,194,H1087,36,PPT1012A,Bay10-S-23,106,134,141,0,28,True,True,ALLOCATED,0.0
666,261,H1088,44,PPT1057A,Bay10-N-14,134,173,169,4,39,True,True,ALLOCATED,-4.0
667,271,H1087,56,PPT0809A,Bay8-S-17,93,132,169,0,39,True,True,ALLOCATED,0.0
699,144,H1087,7,BQM4853A,Bay48-N-3,425,463,158,305,38,True,True,ALLOCATED,-305.0
692,154,H1088,2,BQM4803A,Bay48-S-3,296,335,160,175,39,True,True,ALLOCATED,-175.0
596,294,H1088,13,PPT0003A,0西-5,137,182,179,3,45,True,True,ALLOCATED,-3.0
589,284,H1087,16,PPT0052A,0东-4,158,203,180,23,45,True,True,ALLOCATED,-23.0
600,293,H1088,4,BQM4810A,Bay48-S-10,167,210,177,33,43,True,True,ALLOCATED,-33.0
595,283,H1088,7,BQM4853A,Bay48-N-3,463,506,180,326,43,True,True,ALLOCATED,-326.0
679,272,H1088,61,PPT0859A,Bay8-N-18,94,127,168,0,33,True,True,ALLOCATED,0.0
680,262,H1088,55,PPT0808A,Bay8-S-15,139,172,168,4,33,True,True,ALLOCATED,-4.0
658,101,H1087,7,BQM4853A,Bay48-N-3,506,537,172,365,31,True,True,ALLOCATED,-365.0
659,101,H1088,2,BQM4803A,Bay48-S-3,335,366,172,194,31,True,True,ALLOCATED,-194.0
636,144,H1087,35,PPT1011A,Bay10-S-21,118,143,181,0,25,True,True,ALLOCATED,0.0
643,154,H1088,26,PPT1002A,Bay10-S-3,124,148,180,0,24,True,True,ALLOCATED,0.0
768,101,H1087,41,PPT1054A,Bay10-N-8,95,117,123,0,22,True,True,ALLOCATED,0.0
668,112,H1087,34,PPT1010A,Bay10-S-19,243,284,153,131,41,True,True,ALLOCATED,-131.0
686,162,H1087,30,PPT1006A,Bay10-S-11,144,176,162,14,32,True,True,ALLOCATED,-14.0
615,172,H1088,43,PPT1056A,Bay10-N-12,215,247,180,67,32,True,True,ALLOCATED,-67.0
613,144,H1088,31,PPT1007A,Bay10-S-13,115,140,183,0,25,True,True,ALLOCATED,0.0
614,154,H1088,17,PPT0053A,0东-6,130,155,183,0,25,True,True,ALLOCATED,0.0
711,103,H1088,8,BQM4503A,Bay45-S-3,214,248,154,94,34,True,True,ALLOCATED,-94.0
730,331,H1088,11,PPT0001A,0西-1,159,191,154,37,32,True,True,ALLOCATED,-37.0
729,321,H1088,23,PPT0059A,0东-18,100,132,154,0,32,True,True,ALLOCATED,0.0
661,836,H1088,65,PPT0864A,Bay8-N-28,99,154,166,0,55,True,True,ALLOCATED,0.0
660,826,H1088,4,BQM4810A,Bay48-S-10,210,265,166,99,55,True,True,ALLOCATED,-99.0
719,801,H1087,64,PPT0863A,Bay8-N-26,99,132,153,0,33,True,True,ALLOCATED,0.0
628,125,H1088,26,PPT1002A,Bay10-S-3,148,190,180,10,42,True,True,ALLOCATED,-10.0
629,135,H1088,34,PPT1010A,Bay10-S-19,284,326,180,146,42,True,True,ALLOCATED,-146.0
700,143,H1087,53,PPT0804A,Bay8-S-7,99,125,159,0,26,True,True,ALLOCATED,0.0
701,153,H1087,44,PPT1057A,Bay10-N-14,173,199,159,40,26,True,True,ALLOCATED,-40.0
712,134,H1088,21,PPT0057A,0东-14,130,174,154,20,44,True,True,ALLOCATED,-20.0
727,102,H1088,7,BQM4853A,Bay48-N-3,537,572,150,422,35,True,True,ALLOCATED,-422.0
728,102,H1088,8,BQM4503A,Bay45-S-3,248,283,150,133,35,True,True,ALLOCATED,-133.0
687,801,H1087,61,PPT0859A,Bay8-N-18,127,160,163,0,33,True,True,ALLOCATED,0.0
650,628,H1088,30,PPT1006A,Bay10-S-11,176,199,177,22,23,True,True,ALLOCATED,-22.0
651,638,H1087,27,PPT1003A,Bay10-S-5,111,134,177,0,23,True,True,ALLOCATED,0.0
713,124,H1088,7,BQM4853A,Bay48-N-3,572,616,154,462,44,True,True,ALLOCATED,-462.0
720,103,H1087,8,BQM4503A,Bay45-S-3,283,317,152,165,34,True,True,ALLOCATED,-165.0
705,123,H1087,61,PPT0859A,Bay8-N-18,160,188,155,33,28,True,True,ALLOCATED,-33.0
706,123,H1087,21,PPT0057A,0东-14,174,202,155,47,28,True,True,ALLOCATED,-47.0
707,133,H1088,56,PPT0809A,Bay8-S-17,132,160,155,5,28,True,True,ALLOCATED,-5.0
708,133,H1088,57,PPT0810A,Bay8-S-19,176,204,155,49,28,True,True,ALLOCATED,-49.0
731,101,H1087,58,PPT0811A,Bay8-S-21,103,131,150,0,28,True,True,ALLOCATED,0.0
745,104,H1088,58,PPT0811A,Bay8-S-21,131,152,151,1,21,True,True,ALLOCATED,-1.0
693,322,H1088,36,PPT1012A,Bay10-S-23,134,173,159,14,39,True,True,ALLOCATED,-14.0
694,332,H1088,28,PPT1004A,Bay10-S-7,110,149,159,0,39,True,True,ALLOCATED,0.0
703,834,H1087,22,PPT0058A,0东-16,104,137,159,0,33,True,True,ALLOCATED,0.0
702,824,H1087,34,PPT1010A,Bay10-S-19,326,359,159,200,33,True,True,ALLOCATED,-200.0
743,142,H1088,10,BQM4202A,Bay42-S-2,104,126,151,0,22,True,True,ALLOCATED,0.0
744,152,H1088,58,PPT0811A,Bay8-S-21,152,174,151,23,22,True,True,ALLOCATED,-23.0
749,161,H1087,63,PPT0862A,Bay8-N-24,141,158,146,12,17,True,True,ALLOCATED,-12.0
750,161,H1087,47,PPT1060A,Bay10-N-20,104,121,146,0,17,True,True,ALLOCATED,0.0
751,171,H1087,17,PPT0053A,0东-6,155,172,146,26,17,True,True,ALLOCATED,-26.0
752,171,H1087,22,PPT0058A,0东-16,137,154,146,8,17,True,True,ALLOCATED,-8.0
709,173,H1088,23,PPT0059A,0东-18,132,154,159,0,22,True,True,ALLOCATED,0.0
704,163,H1087,25,PPT1001A,Bay10-S-1,105,127,160,0,22,True,True,ALLOCATED,0.0
682,694,H1088,11,PPT0001A,0西-1,191,229,166,63,38,True,True,ALLOCATED,-63.0
681,684,H1088,44,PPT1057A,Bay10-N-14,199,237,166,71,38,True,True,ALLOCATED,-71.0
715,833,H1087,55,PPT0808A,Bay8-S-15,172,203,159,44,31,True,True,ALLOCATED,-44.0
714,823,H1088,11,PPT0001A,0西-1,229,260,159,101,31,True,True,ALLOCATED,-101.0
733,835,H1087,22,PPT0058A,0东-16,154,180,151,29,26,True,True,ALLOCATED,-29.0
732,825,H1087,59,PPT0857A,Bay8-N-14,106,132,151,0,26,True,True,ALLOCATED,0.0
740,832,H1088,14,PPT0004A,0西-7,106,128,153,0,22,True,True,ALLOCATED,0.0
739,822,H1088,24,PPT0060A,0东-20,122,144,153,0,22,True,True,ALLOCATED,0.0
737,142,H1087,63,PPT0862A,Bay8-N-24,158,180,153,27,22,True,True,ALLOCATED,-27.0
738,152,H1087,33,PPT1009A,Bay10-S-17,117,139,153,0,22,True,True,ALLOCATED,0.0
670,835,H1087,28,PPT1004A,Bay10-S-7,149,189,170,19,40,True,True,ALLOCATED,-19.0
669,825,H1087,52,PPT0803A,Bay8-S-5,111,151,170,0,40,True,True,ALLOCATED,0.0
722,835,H1087,34,PPT1010A,Bay10-S-19,359,386,154,232,27,True,True,ALLOCATED,-232.0
721,825,H1087,11,PPT0001A,0西-1,260,287,154,133,27,True,True,ALLOCATED,-133.0
735,832,H1087,30,PPT1006A,Bay10-S-11,199,221,155,66,22,True,True,ALLOCATED,-66.0
734,822,H1087,35,PPT1011A,Bay10-S-21,143,165,155,10,22,True,True,ALLOCATED,-10.0
695,221,H1088,31,PPT1007A,Bay10-S-13,140,152,173,0,12,True,True,ALLOCATED,0.0
696,221,H1088,18,PPT0054A,0东-8,194,206,173,33,12,True,True,ALLOCATED,-33.0
688,231,H1087,16,PPT0052A,0东-4,203,217,173,44,14,True,True,ALLOCATED,-44.0
689,231,H1087,38,PPT1051A,Bay10-N-2,109,123,173,0,14,True,True,ALLOCATED,0.0
716,834,H1087,2,BQM4803A,Bay48-S-3,366,392,156,236,26,True,True,ALLOCATED,-236.0
665,832,H1088,43,PPT1056A,Bay10-N-12,247,282,173,109,35,True,True,ALLOCATED,-109.0
664,822,H1088,23,PPT0059A,0东-18,154,189,173,16,35,True,True,ALLOCATED,-16.0
710,834,H1088,8,BQM4503A,Bay45-S-3,317,342,158,184,25,True,True,ALLOCATED,-184.0
723,182,H1088,54,PPT0807A,Bay8-S-13,119,138,159,0,19,True,True,ALLOCATED,0.0
724,192,H1088,11,PPT0001A,0西-1,287,306,159,147,19,True,True,ALLOCATED,-147.0
717,182,H1087,53,PPT0804A,Bay8-S-7,125,144,160,0,19,True,True,ALLOCATED,0.0
718,192,H1087,27,PPT1003A,Bay10-S-5,134,153,160,0,19,True,True,ALLOCATED,0.0
672,122,H1087,33,PPT1009A,Bay10-S-17,139,156,171,0,17,True,True,ALLOCATED,0.0
673,122,H1087,39,PPT1052A,Bay10-N-4,144,161,171,0,17,True,True,ALLOCATED,0.0
674,132,H1087,34,PPT1010A,Bay10-S-19,386,403,171,232,17,True,True,ALLOCATED,-232.0
675,132,H1088,11,PPT0001A,0西-1,306,323,171,152,17,True,True,ALLOCATED,-152.0
690,143,H1087,22,PPT0058A,0东-16,180,206,162,44,26,True,True,ALLOCATED,-44.0
691,153,H1088,36,PPT1012A,Bay10-S-23,173,199,162,37,26,True,True,ALLOCATED,-37.0
481,836,H1087,2,BQM4803A,Bay48-S-3,392,446,214,232,54,True,True,ALLOCATED,-232.0
480,826,H1087,2,BQM4803A,Bay48-S-3,446,500,214,286,54,True,True,ALLOCATED,-286.0
676,103,H1088,2,BQM4803A,Bay48-S-3,500,516,171,345,16,True,True,ALLOCATED,-345.0
677,103,H1088,2,BQM4803A,Bay48-S-3,516,532,171,361,16,True,True,ALLOCATED,-361.0
639,271,H1087,53,PPT0804A,Bay8-S-7,144,178,180,0,34,True,True,ALLOCATED,0.0
640,271,H1087,14,PPT0004A,0西-7,128,162,180,0,34,True,True,ALLOCATED,0.0
637,261,H1087,11,PPT0001A,0西-1,323,357,180,177,34,True,True,ALLOCATED,-177.0
638,261,H1087,17,PPT0053A,0东-6,172,206,180,26,34,True,True,ALLOCATED,-26.0
585,111,H1088,8,BQM4503A,Bay45-S-3,342,367,187,180,25,True,True,ALLOCATED,-180.0
586,111,H1088,8,BQM4503A,Bay45-S-3,367,392,187,205,25,True,True,ALLOCATED,-205.0
616,632,H1088,28,PPT1004A,Bay10-S-7,189,203,188,15,14,True,True,ALLOCATED,-15.0
617,632,H1088,47,PPT1060A,Bay10-N-20,124,138,188,0,14,True,True,ALLOCATED,0.0
641,622,H1087,18,PPT0054A,0东-8,206,219,186,33,13,True,True,ALLOCATED,-33.0
642,622,H1087,11,PPT0001A,0西-1,357,370,186,184,13,True,True,ALLOCATED,-184.0
630,629,H1088,58,PPT0811A,Bay8-S-21,174,206,182,24,32,True,True,ALLOCATED,-24.0
631,629,H1088,37,PPT1013A,Bay10-S-25,125,157,182,0,32,True,True,ALLOCATED,0.0
632,639,H1088,35,PPT1011A,Bay10-S-21,165,197,182,15,32,True,True,ALLOCATED,-15.0
633,639,H1088,55,PPT0808A,Bay8-S-15,203,235,182,53,32,True,True,ALLOCATED,-53.0
529,102,H1087,2,BQM4803A,Bay48-S-3,532,579,193,386,47,True,True,ALLOCATED,-386.0
557,144,H1087,30,PPT1006A,Bay10-S-11,221,244,202,42,23,True,True,ALLOCATED,-42.0
558,144,H1087,48,PPT1061A,Bay10-N-22,126,149,202,0,23,True,True,ALLOCATED,0.0
559,154,H1087,32,PPT1008A,Bay10-S-15,126,149,202,0,23,True,True,ALLOCATED,0.0
560,154,H1087,61,PPT0859A,Bay8-N-18,188,211,202,9,23,True,True,ALLOCATED,-9.0
574,101,H1087,31,PPT1007A,Bay10-S-13,152,197,192,5,45,True,True,ALLOCATED,-5.0
618,268,H1088,23,PPT0059A,0东-18,189,219,182,37,30,True,True,ALLOCATED,-37.0
619,278,H1087,49,PPT1062A,Bay10-N-24,127,157,182,0,30,True,True,ALLOCATED,0.0
605,268,H1087,12,PPT0002A,0西-3,128,158,183,0,30,True,True,ALLOCATED,0.0
606,278,H1087,50,PPT0801A,Bay8-S-1,128,158,183,0,30,True,True,ALLOCATED,0.0
590,183,H1087,34,PPT1010A,Bay10-S-19,403,424,191,233,21,True,True,ALLOCATED,-233.0
591,193,H1087,18,PPT0054A,0东-8,219,240,191,49,21,True,True,ALLOCATED,-49.0
644,143,H1088,8,BQM4503A,Bay45-S-3,392,413,181,232,21,True,True,ALLOCATED,-232.0
645,143,H1088,10,BQM4202A,Bay42-S-2,129,150,181,0,21,True,True,ALLOCATED,0.0
646,153,H1088,28,PPT1004A,Bay10-S-7,203,224,181,43,21,True,True,ALLOCATED,-43.0
647,153,H1088,8,BQM4503A,Bay45-S-3,413,434,181,253,21,True,True,ALLOCATED,-253.0
